SRC_ID,length,slope,DASqKm,wbody,ave_rhp,stdev_rhp,Ave_Rh,cumulative_volume,cumulative_height,valley_confinement,el_bathymetry,el_edap,el_min,el_edep,el_bathymetry_scaled,el_edap_scaled,el_min_scaled,el_edep_scaled,height,height_scaled,vol,vol_scaled,min_rhp,slope_start_min,slope_min_stop,rh_bottom,rh_edap,rh_min,rh_edep,w_bottom,w_edap,w_min,w_edep,w_edap_scaled,w_edep_scaled,edz_count,min_loc_ratio,rhp_pre,rhp_post,rhp_post_stdev,invalid_geometry,regression_valley_confinement,streamorder,rh_pre,rh_post,wtod_bf,q500_w,q100_w,w_bf,ssp_bf,w_0.5timesbf,w_0.5timesbf_to_w_bf,ssp_0.5times_bf,w_2timesbf,w_2timesbf_to_w_bf,ssp_2times_bf,w_3timesbf,w_3timesbf_to_w_bf,ssp_3times_bf,w_4timesbf,w_4timesbf_to_w_bf,ssp_4times_bf,w_5timesbf,w_5timesbf_to_w_bf,ssp_5times_bf,w_6timesbf,w_6timesbf_to_w_bf,ssp_6times_bf,w_edap_to_w_bf,w_edep_to_w_bf
181,1373.1,0.026415095,23.0,False,0.5500586351673403,0.10632447146159245,1.034848399940065,0,0,1,0.0376297202561268,,,,0.0660660660660653,,,,,,,,,,,,,,,,,,,,,0,,,,,0,1.6572235026024809,1,,,24.614532608912278,23.303838030733377,20.589541912460856,14.061976549413735,144.60087300692777,10.888864612919672,0.7743480850402673,48.890834816629635,19.949384604180324,1.418675712768988,390.3224558576108,26.397931687422624,1.8772561307196314,672.1969806344165,32.52166630252713,2.3127379133542223,1008.8903840169787,39.33253222634914,2.7970841857213142,1357.7846551072196,46.583278712402596,3.3127120180231504,1720.2097368613838,,
182,975.0,0.001,47.3,False,0.6037026324532976,0.1505025551376247,1.2421286923387078,0.14158105650601194,0.9554503178939315,4.044863924698179,0.1216027677319559,0.3778371711671466,0.9380784939322244,1.3332874890610782,0.1681681681681695,0.522522522522524,1.2972972972972987,1.8438438438438456,0.9554503178939315,1.3213213213213217,0.14158105650601194,0.19579675170233016,0.25152578278467064,-0.4435128347708839,0.6287159965433402,0.1095565822164012,0.3086484907735167,0.4835701465863983,0.6356271390846724,7.6461538461538465,10.024615384615384,26.15076923076923,40.548205128205126,0.688539871262285,2.7850500859851453,1,0.5863636363636361,0.7967585471862533,0.6595102534307489,0.03687757494961471,0,3.703331962155492,1,0.16522898932794414,1.6251746294264582,25.93869306019921,69.2523076923077,64.69948717948718,18.7,1.0569254251580857,9.787692307692307,0.5234060057589469,0.5919780873024736,43.756410256410255,2.3399149869738105,2.4274476448283275,57.224102564102566,3.060112436583025,5.728927653039545,66.61179487179487,3.562128068010421,10.41004468612642,74.78256410256411,3.9990675990675997,15.963584914845047,83.00564102564103,4.43880433292198,22.020755209804246,0.5360756890168654,2.168353215412039
183,560.8,0.001,46.7,False,0.6942660506412756,0.0957873062288811,1.4718578835625071,0.020896344784545478,0.3373221665229625,1.9461718829646244,0.0043246431605508,0.3416468096835135,0.4497628886972835,0.678968976206476,0.006006006006006,0.4744744744744747,0.6246246246246249,0.9429429429429432,0.3373221665229625,0.4684684684684685,0.020896344784545478,0.029020561378194212,0.4095444931158056,-0.836651751611097,0.3946470526467435,0.0,0.2527879134926304,0.2923640063588796,0.3906458195986926,14.476207394535521,34.98216833095578,45.537624821683316,68.08131241084166,2.4165285407668895,4.702979900422053,1,0.3205128205128203,0.7202235061097073,0.715565381327122,0.04863462001311288,0,1.6827869671680575,1,0.13801007420798025,1.7038573815496911,99.41053620245228,120.09361626248217,111.67706847360914,71.36590584878745,1.008986575519173,36.504101283880175,0.511506171605617,0.4684802058100366,103.92831669044223,1.4562740492728998,3.8859715275274236,123.60110556348076,1.7319349357853182,8.26236360753655,137.49554208273895,1.926627854679926,14.02281561109397,150.11412268188303,2.1034431062915395,20.761553911404395,164.12179029957204,2.2997226525411025,27.599469524263473,0.49018040077957126,0.9539753135775324
184,1329.8,0.014,45.4,False,0.5219644431741904,0.0834899683594917,1.1766163750958063,0.015259764435061125,0.8911590320682188,1.3404583593370778,0.0685506947744784,1.2596190164810392,1.5466750508491676,1.7523271351726026,0.0960960960960963,1.765765765765766,2.168168168168169,2.4564564564564573,0.4927081186915634,0.6906906906906913,0.012085599640791556,0.016941898959320734,0.4601251601263351,-0.1389096033512689,0.19389465467781294,0.0586730744030857,0.7430697791156875,0.8792578499522693,0.975673280887147,5.762144683411039,21.688975785832458,25.943750939990977,29.073168897578583,1.5173200192883705,2.0339043036445923,2,0.5826086956521741,0.5893534188996735,0.49744644025633755,0.029859278104959853,0,2.558591097955082,1,0.4099464785397811,1.6205395905900013,19.467172511551237,35.42449992480072,31.319371334035193,13.845315084975185,66.29785380904147,9.273198977289818,0.6697716101349699,26.286670986680438,24.07617686870206,1.7389403362029165,168.52887766960757,34.321326515265454,2.4789126361241616,303.7944419772819,43.68890058655437,3.1555006381880886,481.3111767619353,53.36215972326666,3.854167232436249,674.9073508894131,63.47082268010227,4.584281563153463,885.096482017034,1.566520924422236,2.099856068218233
185,1102.4,0.008847111,42.9,False,0.509336984463845,0.12068743656822833,1.1733249956601395,0.034511645386163664,0.6643651477615343,1.251293278483024,0.0714823260249762,1.526357902768588,1.660912869403835,1.9300228026743305,0.1021021021021037,2.180180180180182,2.3723723723723737,2.7567567567567584,0.4036648999057424,0.5765765765765765,0.0261168490224813,0.03730411884676114,0.38571813977750113,-0.8493321583014866,0.42466607915074117,0.061665192183832,0.9148860655884856,0.9693427259286564,1.085424253173056,5.89531930333817,25.68895137880987,27.863298258345427,32.144412191582,1.8433367260492814,2.3065548552863695,2,0.33333333333333226,0.5981944873759292,0.4627670080553787,0.10504151105169644,0,2.532533714498788,1,0.4862739896504165,1.6662263360467806,20.911538588454743,36.96571117561683,33.30778301886792,14.59633526850508,33.10115711490827,10.074383164005805,0.6901994903983594,12.569274097842278,24.13642960812772,1.6535951774283761,88.37304098430955,34.287917271407835,2.349077123858057,152.7059757658353,41.28174891146589,2.828226959169722,255.1531657453293,52.25961538461538,3.5803244049468645,330.2402283004994,64.06567489114659,4.389161643154559,413.88175507188305,1.7599589832825804,2.2022248461873093
186,1345.6,0.005,23.9,False,0.5363035106012332,0.11089832387110113,0.8897991911228411,0.10168933224095997,0.9839531856003707,5.219322384968191,0.0554339822873454,0.2840991592226429,0.6270969246255891,1.2680523448230137,0.0960960960960971,0.4924924924924937,1.0870870870870883,2.1981981981981997,0.9839531856003707,1.705705705705706,0.10168933224095997,0.17628081981052499,0.22025088643810323,-0.8156003967934127,0.4364564285543128,0.0477594067142081,0.1986919395708119,0.340959773769391,0.5867039257448021,6.660225921521998,12.557595124851368,26.203552318668255,65.54213733650417,1.1710714225535725,6.1121992901304045,1,0.3485915492957747,0.6963256840508846,0.5782294747186602,0.036477309908943906,0,3.3837131105237637,1,0.11069330464136047,1.215882728768605,41.31133844263523,80.39461950059453,71.47406361474435,23.75928953626635,7.487708276420727,12.652348394768135,0.5325221688744312,3.4065984123819133,58.726961950059454,2.471747392127117,17.43548477891995,87.41565101070155,3.6792199058507062,37.295027445546076,110.06131093935791,4.632348571339203,65.72073038158177,132.23654875148634,5.56567773416118,98.72560212788562,151.41869797859692,6.3730313883111,138.71452353305438,0.5285341173894684,2.758589950110258
187,1595.6,0.012,21.1,False,0.44344252241625975,0.20766095646743205,0.7347716859042094,0.33981425486267614,2.034676202881341,8.25709210313829,0.0498695147765028,0.6117327145917754,1.0539090789434395,2.6464089174731167,0.090090090090089,1.1051051051051042,1.9039039039039032,4.78078078078078,2.034676202881341,3.6756756756756754,0.33981425486267614,0.613879982022593,-0.4067566581839024,-2.050667406236024,0.5693919937983117,0.0424349197839505,0.4198362515831924,0.527168341375262,1.095658201222968,5.030082727500627,11.642642266232139,22.29725495111557,96.13436951616947,1.148080074320294,9.47980291544052,1,0.21732026143790859,0.6849487130111567,0.5575346488007593,0.021794118027384984,0,4.85037062575418,1,0.22851624753616986,1.2804839940237511,19.64444383860627,52.90235648032088,43.33698922035598,10.906868889445978,38.466585963620474,7.7936199548759095,0.7145607079239211,14.511437218582097,26.823451992980697,2.4593173590760213,55.72590365442133,50.42209827024317,4.622967304487731,95.08321936341683,75.08711456505391,6.884387749238638,157.814047222768,100.99711707194787,9.259955180141356,236.65993783896212,120.99993732765105,11.093920588404298,350.4674909524995,1.0674596333965407,8.81411250933747
188,1374.3,0.021,19.4,False,0.5587168722353447,0.12314751637654027,1.0046617622957272,0,0,1,0.0388016335248346,,,,0.072072072072071,,,,,,,,,,,,,,,,,,,,,0,,,,,0,1.776632834895793,1,,,17.392360511205965,16.685585388925272,15.034199228698247,9.391690315069491,98.82229280588577,7.454340391472022,0.7937165878980397,34.57595532936675,12.88510514443717,1.371968699155497,265.54795351611534,16.224623444662736,1.7275509413496548,468.5384726115191,19.708215091319218,2.09847369644379,688.9436379525653,23.999854471367243,2.5554350352521884,890.494778914628,28.059739503747362,2.9877198419462303,1139.2739661583785,,
189,532.2,0.019,18.2,False,0.5810312795801154,0.10145873431304432,0.9879425871953833,0,0,1,0.0379901725688831,,,,0.0720720720720723,,,,,,,,,,,,,,,,,,,,,0,,,,,0,1.967973918880046,1,,,18.64402571475055,19.282224727546033,17.699173243141676,9.798008267568582,76.2496146285196,7.391957910559939,0.7544347492568799,27.97039522513114,15.188838782412626,1.5501965672643592,191.32428756111295,19.106538895152198,1.9500431489116887,367.53219680421415,22.25573092822247,2.271454597756257,586.7585017225937,25.91976700488538,2.64541183239045,804.6412898457763,30.301578354002253,3.0926263304247774,1010.9547361250842,,
19,1970.7,0.005412929,29.6,False,0.6015972090626255,0.1506278492925698,1.042501760634203,0.11603401485908851,0.8441697866014417,3.2439134017529403,0.059500954121688,0.4276631077496296,0.8218569288058095,1.2718328943510713,0.096096096096097,0.6906906906906917,1.3273273273273285,2.054054054054055,0.8441697866014417,1.363363363363363,0.11603401485908851,0.1873989418642027,0.24856701062750208,-0.6378410211982092,0.5587698202232249,0.0512993531010746,0.3063748562363624,0.4559551881021062,0.6114744481916087,7.491246765108844,13.547470441974932,24.932511290404424,43.94682092657431,1.147938684967623,3.723813684557119,1,0.46696035242290757,0.7191263023565859,0.6636194990912408,0.051377669537096375,0,3.3619450256935846,1,0.17116988464360525,1.3958224603523548,28.87287051220636,59.922870046176484,55.090323235398586,17.82386969097275,11.964548494591993,11.237123864616633,0.6304536590226474,5.211175166653021,42.65032729486984,2.3928769697228507,23.583972624661477,59.78332572182473,3.3541159556447595,52.09812730244993,70.6492616836657,3.9637442883375327,95.38025807038156,79.71355355964886,4.472292209363569,148.26868030738734,86.86938651240676,4.87376692146731,212.80842276687622,0.7600745896855561,2.4656161478128427
190,275.8,0.044,6.0,False,0.593636026540148,0.11681998568877919,0.7067354856687167,0,0,1,0.0175414076641424,,,,0.0480480480480477,,,,,,,,,,,,,,,,,,,,,0,,,,,0,1.545945945945946,1,,,20.150193725733086,11.406816533720086,10.28281363306744,7.378535170413342,173.9542062389762,6.064176939811457,0.8218673218673218,62.43513578285961,10.099709934735316,1.368796068796069,443.0819697699231,12.8281363306744,1.7385749385749385,767.5449104921651,15.786802030456853,2.13955773955774,1110.6349807726074,18.34844089920232,2.486732186732187,1546.1334944969144,20.980783176214647,2.8434889434889437,2001.3054860314444,,
191,564.2,0.081,5.8,False,0.633051214112963,0.08454946542911054,0.7266157899143671,0,0,1,0.0173456685621997,,,,0.0480480480480488,,,,,,,,,,,,,,,,,,,,,0,,,,,0,1.3859708958617554,1,,,21.657733153745752,10.803792981212336,9.801488833746898,7.795108117688763,391.46870087057977,6.103332151719248,0.782969531605275,146.0292643345834,10.552995391705068,1.3537971805366074,1081.7433705059682,12.944877702942218,1.6606412005457025,1954.3797796803015,15.080645161290322,1.9346293769895406,3009.9937485498685,17.209322935129386,2.2077080491132333,4144.842615319375,19.08986175115207,2.4489540700318324,5461.365892028663,,
192,228.6,0.107,4.5,False,0.6637453728817012,0.09818056863263966,0.700835512834714,0,0,1,0.0019935160332572,,,,0.006006006006006,,,,,,,,,,,,,,,,,,,,,0,,,,,0,1.2668488160291438,1,,,21.7715601729434,9.127296587926509,8.416447944006999,7.204724409448819,594.9706786129808,6.084864391951006,0.8445658773527626,213.2294511984982,9.424759405074367,1.3081360048573163,1577.7559012426548,11.55074365704287,1.6032179720704312,2756.578188673538,13.274278215223097,1.8424408014571947,4224.954030278495,14.728783902012248,2.044323011536126,5933.4393001428425,16.12642169728784,2.2383120825743776,7798.095003152418,,
193,1332.8,0.032,4.4,False,0.6266956827682579,0.17898311328083513,0.7027541737587676,0,0,1,0.0019787422493987,,,,0.0060060060060059,,,,,,,,,,,,,,,,,,,,,0,,,,,0,1.4226714855809053,1,,,30.155052902849928,14.1765456182473,12.537515006002401,9.964735894357743,122.50093681510276,8.249924969987996,0.8279120548151495,46.00573115604316,13.596938775510205,1.3645056848128907,289.5895132717407,17.484618847539018,1.7546494992846928,471.99691356254607,21.052671068427372,2.1127174158572397,689.7581162977638,24.954606842737096,2.5042918454935625,907.4944000830619,28.93044717887155,2.9032828853249004,1144.5997643175283,,
194,293.2,0.04473,8.0,False,0.5574824700092932,0.13035546997949587,0.751749916576021,0,0,1,0.0192938618066237,,,,0.0480480480480474,,,,,,,,,,,,,,,,,,,,,0,,,,,0,1.503405116878336,1,,,23.003827152166323,13.92905866302865,12.580150068212827,9.265006821282402,188.19739457743378,7.283424283765348,0.7861218479661328,67.15673438702974,12.779672578444748,1.379348426283821,513.3245275090335,16.26705320600273,1.7557518866188109,907.1194737957503,19.924965893587995,2.150561384133996,1329.126373735663,24.611186903137792,2.6563592858457574,1702.7916100780694,29.068894952251025,3.1374930977360576,2165.5442811979774,,
195,915.9,0.01456,26.5,False,0.4074850865783164,0.17936438787979334,0.8359866370083331,0.45560011630231234,2.9110978557191975,3.2556458453708372,0.043021150577131,1.598952763116702,2.466545966422177,3.577925689664728,0.0720720720720721,2.678678678678679,4.132132132132132,5.993993993993994,1.978972926548026,3.315315315315315,0.32411281961215666,0.5429767028822261,-0.2018608357140375,-0.8089745666978398,0.6315220810996037,0.0354455201805286,0.7929157320717698,1.049979677166629,1.4578705613662533,6.8954034283218695,44.40604869527241,82.55868544600939,144.5703679440987,3.9539133304434166,12.872541507214478,2,0.43840579710144917,0.4957237622463674,0.39042455974894996,0.0,0,2.7647374781791325,1,0.47491060666534823,1.4578705613662533,27.324638644637908,44.95905666557485,36.40899661535102,16.261600611420462,58.81210445384528,11.919423517851294,0.7329797233785417,21.28543897204387,30.445463478545694,1.8722304283604134,124.34899393129731,50.17305382683699,3.0853699476299177,198.44081670563793,74.05284419696474,4.5538471867866255,283.91811159234567,109.01244677366525,6.703672619846918,356.1796795824072,144.5703679440987,8.890291392507049,461.51246044312353,2.730730495501544,8.890291392507049
196,378.6,0.03918,10.9,False,0.5599328580638667,0.15725106070360806,0.7110551548623334,0.1265313724417397,0.9538119906709137,3.703032415475776,0.0240456804370821,0.4248070210551131,0.9538119906709144,1.3786190117260269,0.0540540540540547,0.9549549549549556,2.1441441441441453,3.0990990990990994,0.9538119906709137,2.1441441441441436,0.1265313724417397,0.28443918080820657,0.2880381526812523,-0.40068025726240064,0.49896032036449967,0.0185550971388206,0.3020207838543841,0.4932554185150062,0.6507616266549099,5.392234548335974,11.36687797147385,26.213681986265186,42.091917591125195,1.5068613465303327,5.579956411829298,1,0.5546218487394962,0.7079663436432738,0.6535515531492504,0.0396438461832313,0,2.4236907170150594,1,0.16409038579123889,1.0661319215928362,26.495928698701086,28.481246698362387,23.025620707871102,11.751188589540412,154.60865687270356,8.326730058108822,0.7085861991458755,60.06544335412267,23.940834653988375,2.037311755450663,312.6939355859148,40.68013734812467,3.4617891661047424,499.89554122136036,51.20839936608557,4.357720836142953,910.3625592760371,58.19070258848389,4.951899303214206,1478.3259848973676,64.8283148441627,5.516745336030569,2119.924387479472,0.9672960215778825,3.5819285232636546
197,1084.2,0.02036,23.5,False,0.5635617395701161,0.09407214549335405,0.9599121806883444,0.05029319123919957,1.10594845351641,2.4660455369279566,0.0413438674211743,0.6546112341685916,1.2368707003501282,1.7605596876850014,0.0720720720720723,1.1411411411411412,2.156156156156156,3.069069069069069,1.10594845351641,1.9279279279279278,0.05029319123919957,0.08767284557103967,0.398066778395182,-0.1750649453126062,0.1946445773541477,0.0340118041780077,0.437943468960063,0.7015795750910812,0.9375051716914924,5.840250876222099,16.284818299206787,28.310274857037445,40.159103486441616,1.5301840860183915,3.773503636003839,1,0.5264797507788161,0.6643508839672911,0.5960431120170875,0.037555315732147855,0,2.2759468765371373,1,0.23307058387805463,1.4222930345531113,26.22889662118051,34.14130234274119,29.24275963844309,15.000922339051835,84.8824987053892,10.547408227264341,0.703117314313822,30.485274162410676,26.210570005534034,1.74726389572061,206.6314830729013,39.29579413392363,2.619558534185932,352.22912487994665,49.84228002213614,3.3226143630103295,578.1467326608843,58.41634384799852,3.8941834727004427,869.0446481985929,65.47684928979892,4.364854894244957,1226.3664373573095,1.0855878012788982,2.67710895228726
2,1237.4,0.006650246,73.6,False,0.518455379183761,0.10726401232224211,1.3254138853287525,0.03467893325005041,0.8697392118840943,1.1300019553490297,0.0804383086135585,2.247245246891276,2.367902709811612,2.5237519327503803,0.0960960960960969,2.684684684684686,2.8288288288288297,3.0150150150150163,0.27650668585910454,0.3303303303303302,0.01921674095446396,0.022957392034256258,0.3852342955965141,-0.9511695474589879,0.7363893270650204,0.0693260530565224,1.2568233239642956,1.3082944626403925,1.3692552874514932,9.887667690318409,70.26103119443995,74.04557944076288,79.39510263455632,3.958698483363748,4.473337026838275,2,0.43636363636363557,0.5571253897934956,0.4934090147697956,0.10798919423962465,0,2.266027793563052,1,0.6455601283428763,1.938563643691925,37.48926264367905,70.89623403911426,64.4407628899305,31.286568611604977,24.122434067744056,19.346209794730886,0.6183551170119336,9.353439002812733,57.010263455632774,1.8221961047683009,66.02539800210305,79.01163730402456,2.525417161750271,127.04000153167958,106.57022789720381,3.406261300821408,186.66272818232713,134.35833198642314,4.294441287389574,262.42756033482766,154.30135768546953,4.9318721909386785,373.7887920875909,2.245725060701555,2.537673709769076
20,625.1,0.00487567,24.7,False,0.47796172651534996,0.1991534353407507,0.9096137389380191,0.16706434069245657,1.309967993296959,2.007209246901811,0.059543999695317,0.8371185839518007,1.3134705815143313,1.6111905799909123,0.1021021021021032,1.4354354354354368,2.2522522522522537,2.762762762762764,0.7740719960391116,1.3273273273273272,0.13287828348109992,0.22785086887951672,0.15648016850300522,-0.7211470367601451,1.1538352588162344,0.0516477629788758,0.59494897476047,0.7510349815043729,0.8479688682305192,6.4965605503119495,13.42505199168133,20.979843225083986,26.946888497840344,1.2336356386688365,2.47616486124371,2,0.6153846153846159,0.7101307709680201,0.43636304303509726,0.1648128465885251,0,3.531993615786419,1,0.3253350349052926,1.244439083387324,18.962631235679495,38.941769316909294,33.973764197728364,11.02543593025116,12.641538820162216,8.827387617981122,0.8006384213580963,4.50147678700227,18.009118541033434,1.6334155542658155,27.542963184488862,28.950567909134538,2.6257980266976206,41.360113132376135,39.12733962565989,3.5488247243180497,63.04085376256012,52.857142857142854,4.794109112013929,82.1808171742926,63.56582946728523,5.765380150899594,112.22678397932049,1.2176436448055716,2.444065583284968
21,1501.4,0.005075111,18.0,False,0.4654454339827934,0.20071770424077914,0.7487014963323855,0.1543781936717563,1.68123645745287,8.649824183482751,0.047314346832632,0.2649603422627409,0.930515487708436,1.9461967997156109,0.0900900900900895,0.5045045045045039,1.7717717717717711,3.7057057057057055,1.68123645745287,3.2012012012012017,0.1543781936717563,0.2939477411583266,0.23369322508902235,-0.40012728732289027,0.26219521001593105,0.0404849370558341,0.2058113780653494,0.4664013984223115,0.887048471035647,6.865259091514586,10.5125216464633,35.92014120154522,90.93146396696416,1.113125128237607,9.62833665347199,1,0.39587242026266406,0.7615695095559905,0.48023677656798347,0.27196459876767687,0,3.584978659911864,1,0.11144571231397997,1.1827080625525954,36.43883086885666,68.81277474357266,58.263953643266284,19.194751565205806,7.366520303408492,10.411948847742106,0.5424372809604775,3.6004781619150923,42.61888903689889,2.220340747423575,16.17106075741259,70.20281071000399,3.6573961622540683,29.4880667302565,97.90262421739709,5.100489260557271,48.3670148687881,118.59464499800185,6.178493355078247,76.41811054906228,154.3332889303317,8.040390020472605,95.70935490073214,0.5476768798362192,4.737308719941705
22,424.6,0.007178751,14.9,False,0.5237225414860439,0.1730787392198145,0.7744220924021227,0.1768918631362563,1.1555683881394052,3.011220580186097,0.0444449380053613,0.7259339874209078,1.377793078166213,1.8815023755603129,0.0900900900900893,1.471471471471471,2.7927927927927927,3.813813813813814,1.1555683881394052,2.342342342342343,0.1768918631362563,0.35856060557958364,0.1511661477181934,-0.5351368988088611,0.6925301043408788,0.0379417262744832,0.4992549282698824,0.7068016993384136,0.8966762634479168,5.453367875647668,12.908619877531795,26.103391427225624,38.87070183702308,1.4876183611089242,4.479547024433906,1,0.564102564102564,0.6850577363717761,0.604560479017787,0.08025917816041164,0,3.5173548094373865,1,0.27020962402399135,1.2034708307185864,20.980415228358545,36.515544041450774,31.11634479510127,10.381535562882712,15.87775291579547,7.813235986811116,0.7526088929219601,5.8986363051216,17.271549693829485,1.663679673321234,35.845655612349844,29.365284974093264,2.8286070780399277,49.94515632042113,40.58996702779086,3.9098230490018153,77.90709714489778,49.23575129533678,4.742627041742287,119.47940634199044,55.49222797927461,5.345281306715064,176.63485453717374,1.243421052631579,3.744215063520871
23,683.0,0.011155734,14.5,False,0.551677149536462,0.1370090868945843,0.8091553984819865,0.11223291861660682,0.9895758782753188,2.2451532459174643,0.0352371232620285,0.8809280815507281,1.154015786831454,1.870503959826047,0.0720720720720709,1.801801801801801,2.36036036036036,3.8258258258258255,0.9895758782753188,2.0240240240240244,0.11223291861660682,0.22955503317467743,0.2968851745946782,-0.7437714019257142,0.2834866408979156,0.0290491164620841,0.5677519713551689,0.6710164793067499,0.9479189621430216,5.954612005856515,18.200585651537335,23.7298682284041,40.86310395314788,2.123203707264974,4.76691769510995,1,0.2759643916913946,0.6431533522313745,0.6295590600582808,0.033476399112597005,0,2.5438219225851446,1,0.3099735204472003,1.2749229287900037,25.685826723426533,32.04172767203514,26.627379209370424,12.595900439238653,28.976956411184027,9.16398243045388,0.7275369057305591,10.76721397643088,19.88506588579795,1.5786934790189469,72.61751195267631,31.3103953147877,2.485760781122864,109.33770561195344,42.48535871156662,3.3729512960595143,163.4748991540043,49.428989751098094,3.924212484017203,256.6454478692873,55.14421669106881,4.3779495524816925,367.5598578061597,1.4449610600953156,3.244159014297338
24,868.9,0.014030164,12.8,False,0.45496797922271504,0.1478225486588095,0.7107626604389246,0.24324519591138336,1.9667461714711338,4.2552001201471805,0.036629943021668,0.8453063774231229,1.141163609521216,2.8120525488942567,0.0780780780780766,1.8018018018018005,2.432432432432431,5.993993993993993,1.9667461714711338,4.192192192192192,0.24324519591138336,0.518486129974371,0.14569715444717632,-1.1975466783091935,0.21204452145441036,0.0305806806616236,0.5398437637842557,0.6461343961276514,1.2793409906631614,4.996547358729428,15.326274600069054,20.7768442858787,65.21636551962251,1.8906263314466758,8.044993392725317,1,0.1504297994269341,0.637872762286728,0.47912319820965843,0.0,0,2.746306227426946,1,0.2939977810073646,1.2793409906631614,22.347269462613603,28.87904246748763,23.584992519277247,10.51559442973875,37.603257046855724,7.626884566693521,0.7252927656780126,13.865242551360666,16.72804695592128,1.5907847214621866,94.42373289293963,27.211416733801357,2.5877202582904673,136.98256652832305,39.38025089193233,3.7449381635109993,193.8432852792093,52.247094026930604,4.968534529933239,265.01345629520637,65.21636551962251,6.201871511437015,351.13909064778045,1.4574805734923937,6.201871511437015
25,309.4,0.02955665,6.3,False,0.5836227931610227,0.10798066663708493,0.703252252116532,0.003060320960494329,0.10473358526472909,1.1066203818497395,0.0200553673911184,0.7710174574807722,0.8356403079632646,0.8757510427455013,0.0540540540540543,2.0780780780780788,2.252252252252253,2.360360360360361,0.10473358526472909,0.28228228228228236,0.003060320960494329,0.008248303379103086,0.4518083449747151,-0.7457370677008586,1.2014652757402706,0.0154935058081382,0.5256925032482206,0.5557293768286639,0.5725506569148067,5.255332902391726,13.03490627020039,13.8639301874596,14.424692954104719,2.2090345709550596,2.4445626804295637,1,0.6170212765957445,0.6812385284089993,0.536640234407539,0.05412363099286715,0,1.709084289095212,1,0.2866430949862963,0.9530319863858874,23.997339364093975,15.171299288946349,13.274078862314157,8.876858435681966,88.63905853184767,6.8923723335488045,0.7764427453122156,33.13215503926743,12.703619909502263,1.4310941197888223,232.44464972010545,16.630575307045895,1.8734753322410338,404.0157152216103,19.793148028442147,2.2297469506644823,632.0674045335609,23.320943762120233,2.6271618423448024,863.3461278253847,27.11053652230123,3.0540688148552704,1100.2937581173237,1.4684143455306755,1.6249772437647916
26,276.7,0.038546256,6.2,False,0.6211002670900576,0.10597369548269128,0.7454854616786849,0,0,1,0.0177328290383901,,,,0.048048048048049,,,,,,,,,,,,,,,,,,,,,0,,,,,0,1.4761342155009451,1,,,20.78310233706282,11.288398988073727,10.3017708709794,7.647271413082762,137.04409177187284,6.163715215034333,0.8060018903591681,48.64544235628321,10.084929526563066,1.3187618147448015,382.7410960634105,12.356342609324178,1.6157844990548205,677.1218101414648,14.224792193711602,1.8601134215500945,1050.3597376607374,16.57571376942537,2.167533081285444,1387.3079377201113,18.59233827249729,2.4312381852551983,1800.9409141540282,,
27,368.5,0.016542597,5.9,False,0.5453548195996842,0.14094290330577183,0.6599432706583517,0.029934827347202094,0.6519729763710744,1.573659997860276,0.021805116266591,0.9398005110900776,1.2385306039423758,1.591773487461152,0.0600600600600599,2.588588588588589,3.411411411411412,4.3843843843843855,0.6519729763710744,1.7957957957957964,0.029934827347202094,0.08245255408773682,0.40453781640211167,-0.3195599836842949,0.27024517138733567,0.0173024282568008,0.6183652338858021,0.7507821240614043,0.913181289848726,4.7937584803256446,12.682496607869743,16.006784260515605,19.957937584803258,2.2134117937504465,3.4831575986172374,1,0.45819397993311023,0.657497788580677,0.4671236734476614,0.10556508665387375,0,1.9992779783393502,1,0.3411537617988705,1.054852827500094,20.76709655479956,15.028493894165535,12.845318860244234,7.5169606512890095,37.28146173527965,5.986431478968792,0.7963898916967509,13.924912263293082,10.710990502035278,1.4249097472924188,95.48448128617765,14.30529172320217,1.9030685920577617,158.60274796162034,18.37720488466757,2.4447653429602885,227.1998930465628,22.006784260515605,2.927617328519856,315.530788261952,26.388059701492537,3.5104693140794225,396.88022065263675,1.6871841155234657,2.6550541516245487
28,1218.8,0.005001251,219.3,False,0.5458164995877988,0.23328608526146816,1.8578520628508506,0.5843601338265687,2.135904786570517,3.0765005793742755,0.1515337855337181,1.7823259536585043,2.460620041285628,3.9182307402290215,0.1261261261261253,1.4834834834834827,2.048048048048047,3.2612612612612604,2.135904786570517,1.7777777777777777,0.5843601338265687,0.4863805103429515,-0.08923269237403042,-0.868697963202574,0.4042455868368412,0.1338631221385791,1.2452856917157935,1.4069665072751658,1.7210970449977625,11.929356744338694,35.40367574663604,50.82950443058746,108.91942894650477,1.2231006967387577,3.762870002149868,1,0.3175675675675675,0.6960895368037595,0.6717520229600553,0.05495482039899222,0,3.7684512612080683,1,0.6405212033327693,2.778470474371365,24.79267171780899,112.58820150968165,97.74245159172958,29.876517886445686,39.6627919915767,24.03634722678044,0.8045230477707442,12.003848388961638,49.303823432884805,1.6502533401073776,86.14039246608262,97.74245159172958,3.271547640298241,107.80297380849953,127.92090580899246,4.281653782251088,195.19393645681762,148.6351329176239,4.974981806198251,318.4023698020792,161.69346898588776,5.412058714487759,484.97651738172334,1.1850000686558557,3.6456533977782963
