SRC_ID,Segment,8_name,12_code,Ph2SedReg,StreamType,Bedform,length,slope,DASqKm,ave_rhp,stdev_rhp,Ave_Rh,cumulative_volume,cumulative_height,valley_confinement,el_edap_scaled,el_min_scaled,el_edep_scaled,height_scaled,vol_scaled,min_rhp,slope_start_min,slope_min_stop,rh_edap,rh_min,rh_edep,w_min,w_edap_scaled,w_edep_scaled,edz_count,min_loc_ratio,rhp_pre,rhp_post,rhp_post_stdev,regression_valley_confinement,rh_pre,rh_post,wtod_bf,q500_w,q100_w,w_bf,ssp_bf,w_0.5timesbf,w_0.5timesbf_to_w_bf,ssp_0.5times_bf,w_2timesbf,w_2timesbf_to_w_bf,ssp_2times_bf,w_3timesbf,w_3timesbf_to_w_bf,ssp_3times_bf,w_4timesbf,w_4timesbf_to_w_bf,ssp_4times_bf,w_5timesbf,w_5timesbf_to_w_bf,ssp_5times_bf,w_6timesbf,w_6timesbf_to_w_bf,ssp_6times_bf,w_edap_to_w_bf,w_edep_to_w_bf,lat_conf
98,21_M05-,champlain,401,CEFD,E5,Dune Ripple,2864.7,0.000531971,116.6,0.5652879715155266,0.1949535567807104,1.543285433884309,0.2915902851628902,1.1533200369324588,9.35298553087426,0.3543543543543521,0.8348348348348327,1.5375375375375353,1.1831831831831832,0.2991404907019114,-0.1769275081292281,-1.445335150165126,0.9882633505402574,0.26998921187758,0.3706476083212586,0.5485365863473995,46.77749851642406,0.7853353116020041,7.345229806298173,1,0.4060913705583757,0.770017209104216,0.633376258289006,0.0602393137836362,3.934458005006477,0.1515995413391556,1.9566519569673075,73.31310902523,282.01137990016406,263.43456557405665,71.67731350577722,0.3375405158346652,22.563095612105982,0.3147871273145217,0.2675342585561079,213.622543372779,2.9803369144905374,1.2003374178321555,280.7850734806437,3.9173492943204726,3.3167967836730674,333.8993611896534,4.65836880399739,6.085005201055491,387.60952281216186,5.4077015983714345,9.258295807144886,443.6722868014103,6.189856526439849,12.595236076985406,0.2389764968295557,2.2351437170658537,unconfined
99,21_M06-,champlain,401,CEFD,C3,Riffle Pool,508.1,0.00239952,111.9,0.5592502460165454,0.1316732509530519,1.5665081175906272,0.1689298156634068,1.3802795399837997,4.054813835646618,0.5345345345345346,1.4954954954954955,1.9699699699699704,1.4354354354354355,0.1756802419223555,0.1408104182885431,-0.3887179532399547,0.7872768673214267,0.3676924222601596,0.7251567354101744,0.8839285136085161,61.81361936626648,1.0429759251684427,4.229073211619333,1,0.6694560669456064,0.709524967333543,0.6040149537375793,0.0521975222781311,3.284707008133766,0.2026046031514015,2.078781126840979,40.76189777195991,128.3595748868333,118.47175752804566,39.0779374138949,6.166616030970234,21.363904743160795,0.5466999068268238,2.852274285314157,92.191497736666,2.359170003273652,13.735011740976208,127.7179689037591,3.268288383571303,31.734374321837848,153.0387718952962,3.916244869179824,57.044067159046456,177.00649478449122,4.529576187957996,86.29302478693242,203.999212753395,5.220316788799074,115.88603348409502,0.5715041172471104,2.31734280174259,unconfined
100,21_M07A,champlain,401,CEFD,C3,Riffle Pool,717.5,0.007,102.6,0.5882571200065138,0.0994889075692073,1.593204116230423,0.0850841157097873,0.9371576149268666,2.0596761441831863,0.9669669669669642,1.381381381381379,1.969969969969967,1.0030030030030028,0.0910621886921682,0.3083496880084714,-0.4949533551736298,0.3484875663977598,0.5793316714153446,0.733845802483469,0.961952174941017,33.431358885017424,1.1554646743002446,2.3798830251026093,1,0.4131736526946108,0.6401514928023433,0.6203671042661348,0.0393424260428982,2.773067402623268,0.3129462293050894,2.106593270830306,26.13507326485384,67.9198606271777,60.52543554006969,24.492682926829268,34.594832508533784,16.138675958188152,0.6589182576037784,12.80009270222265,49.81045296167248,2.0336870856687628,78.55819913547748,67.81324041811847,2.7687142572623555,163.7013741082174,81.08083623693379,3.310410561356588,284.2489868399723,92.45923344947737,3.7749736819643216,431.60416815124944,102.6822299651568,4.192363501863602,598.7440533525522,0.971661877258372,2.00130878880132,unconfined
101,21_M07B,champlain,401,TR,B3c,Riffle Pool,639.7,0.019,102.4,0.5944023304083279,0.0898419565045405,1.7957501793244466,0.0,0.0,1.0,,,,,,,,,,,,,,,0,,,,,1.5115387074090645,,,26.26757192147162,36.96263873690792,34.08394559949976,24.453650148507112,184.51976394149628,18.490698765046115,0.756152911845554,60.90491945468992,33.04126934500547,1.351179441283641,562.3938257463267,40.36735969985931,1.650770312599885,1044.5023128905157,48.01782085352509,1.9636259029597904,1581.9798187494737,56.48819759262154,2.310010867480662,2128.572277246663,65.04767859934344,2.660039634341239,2721.76738931043,,,confined
102,21_M08B,champlain,401,CEFD,C6,Riffle Pool,570.6,0.002,93.4,0.6272001385765728,0.2526787617640561,1.4736818819832744,0.3635434433955672,1.3164566809308862,8.452561739771472,0.4864864864864872,1.4594594594594603,1.9399399399399408,1.4534534534534536,0.4013755112017957,-0.1580704516962889,-0.7467344186116573,1.5121371976886064,0.318863470106054,0.4997334234816004,0.6048065219318106,53.76358219418156,0.601924195005,5.0878014209420055,1,0.6694214876033059,0.7158168170849349,0.7609775131201412,0.072882433373768,5.574088734381992,0.1772914927211731,1.984145721157209,28.192262220366725,141.906764808973,137.01629863301787,25.458289519803717,3.4804551321454884,12.06975113915177,0.474099060338003,1.921608028309988,103.6391517700666,4.070939317798506,5.953302060557621,140.4267437784788,5.515953602037656,19.13316955064312,156.05240098142306,6.1297284273569,40.38333639663626,169.338415702769,6.651602244174439,66.3732721809059,181.19085173501577,7.11716518087633,96.56661911811476,0.4669053109833752,3.9465459677141776,unconfined
103,21_M09A,champlain,401,UST,B3c,Riffle Pool,265.5,0.013,92.7,0.522730436709503,0.1457239486032543,1.438290330533594,0.1518732133825864,0.8790727087976522,1.6212933988973326,1.2552552552552556,1.513513513513514,1.7657657657657662,0.5105105105105106,0.147615025938921,-0.1232710912517063,-2.671152882008028,2.7347517601510773,0.7070450053236831,0.7539001550215001,0.7993613376207361,32.11676082862524,1.2843108707695536,2.0822447369107624,3,0.5058823529411767,0.6197792232199643,0.5315627665796473,0.0742936102525819,2.756892665163863,0.3832512739704641,1.8338544982802576,24.11390552638028,59.88323917137476,55.21468926553672,21.721280602636536,82.58549813975606,13.941619585687382,0.6418415120513264,33.495971839936225,45.55743879472693,2.097364314201491,179.3247959142436,63.33521657250471,2.9158141147910523,374.7830268523339,77.86629001883239,3.58479278654413,629.0306718941451,97.5367231638418,4.490376278827814,852.6788393876221,112.63653483992466,5.185538408184497,1175.941403449818,1.1636899601179125,1.8866828507022717,unconfined
104,21_M09B,champlain,401,TR,B3c,Riffle Pool,206.6,0.009,92.6,0.5253384748557927,0.1023041221352177,1.565654507951325,0.0,0.0,1.0,,,,,,,,,,,,,,,0,,,,,2.2358974358974355,,,18.86748805866137,37.9864472410455,34.01742497579865,16.989351403678608,51.7683681331557,11.667473378509197,0.6867521367521366,19.21406193059437,25.9486931268151,1.527350427350427,145.37614748302556,33.9351403678606,1.997435897435897,267.3432534693044,42.11519845111327,2.478917378917379,407.8281097963757,51.35527589545015,3.0227920227920224,549.9754470860544,62.07889641819942,3.653988603988604,683.9530971908223,,,confined
105,21_M11B,champlain,401,CEFD,E5,Dune Ripple,1832.7,0.002,64.3,0.7319542218686592,0.1646624383568161,1.5590859555547545,0.0433719544544757,0.5384461122453523,1.5045634901638427,0.8228228228228224,0.9489489489489484,1.1291291291291288,0.3063063063063064,0.0273330870693546,0.3505866295427819,-1.4799462582841614,1.035962380798913,0.3585695487547634,0.3899729773769349,0.4472500802921517,241.15621760244449,11.939696435286567,17.96403134017155,2,0.4117647058823529,0.5303535912834716,0.7862081191590662,0.1219922751445006,1.5105483295609816,0.1776135007088816,1.8654557716097184,325.78737297985174,395.1023080700605,352.3762754406067,261.5621760244448,2.742973384814006,128.65389861952312,0.4918673662032063,0.8423120858694119,501.3916625743439,1.9169119564423769,9.378964636900491,604.2303704916244,2.310083130808465,23.55026517561136,663.651988868882,2.537262837295172,43.27623766233725,692.9194630872483,2.6491577399267783,70.0302737729671,716.5564467725214,2.7395262482659355,101.67415792335716,0.7626015666558885,1.147382474732198,unconfined
106,21_M12A,champlain,401,CEFD,E5,Dune Ripple,1179.2,0.002,31.8,0.5949962202619038,0.1649743465051452,1.0943244165021853,0.0629613916119991,0.8910983201888377,2.5456357157556133,0.6366366366366346,0.960960960960959,1.6396396396396375,1.0030030030030028,0.0883295039070517,0.2735345484060099,-1.1012817194321038,0.5262762199056074,0.3314909488008624,0.411833973910597,0.5917791893590607,56.95853120759837,3.212421189803916,8.177654114814988,3,0.3233532934131737,0.8207953029835993,0.6041374439750757,0.113249889979166,2.2935539639417137,0.1920014705354381,1.3725246150321533,94.48701219185472,137.81843622795114,121.48575305291725,60.08946743554952,2.919770822738014,32.910023744911804,0.5476837314328052,1.550020670963369,117.88543080054274,1.961831845605617,7.279743861373755,173.0410447761194,2.8797233884909854,13.378695306098646,214.76382293080053,3.574067671029884,22.623485463645626,254.5458785617368,4.236114737324913,33.5988066001506,279.67647557666214,4.654334403556434,48.80965040341557,0.6515118371379176,1.6585118018558374,unconfined
107,21_M12B,champlain,401,UST,C4,Plane Bed,192.6,0.003,30.8,0.3242526450677563,0.5095878333941889,0.9585382523436458,0.1042940554773848,1.299977312866504,2.187954729183508,1.663663663663665,1.909909909909911,3.5795795795795806,1.915915915915916,0.164222389525166,0.3396447300328323,-1.037964983585908,0.1530811666439647,0.6819421188522209,0.7407429844480334,1.17261790932092,21.94704049844237,1.6038476665836865,3.5091460869917115,2,0.128526645768025,0.651123935415083,0.028312878830399,0.6797240284146114,3.3328304733169904,0.3749429314467055,1.3929981141934988,22.00952057626026,45.88265835929388,41.81464174454829,13.766874350986502,6.24636897296224,10.33748701973001,0.7508957194041108,2.3833593438775966,22.972481827622016,1.6686781067320384,14.64903911310942,35.24922118380062,2.5604374882142182,23.301121112848257,45.20768431983385,3.2838016217235526,37.69906313934932,53.268431983385256,3.869319253252876,55.893270502191406,119.29906542056077,8.665660946633981,32.434499177964824,1.399585140486517,3.06222892702244,unconfined
108,21_M13A,champlain,401,UST,C4,Riffle Pool,333.7,0.014,30.8,0.4599658536598343,0.1380005429276286,0.9482465915791588,0.190854899232964,1.8651848401997668,2.030548333727251,2.3303303303303315,3.435435435435436,4.186186186186188,1.8558558558558569,0.2404035237348803,0.1150876394114575,-0.5551717471992765,0.8172128118773341,0.8124155857325049,1.0590224191471915,1.2418089505985908,40.09739286784537,2.1107911246391784,4.286063400982354,2,0.5954692556634301,0.5541763521083273,0.4305054632119242,0.0800656313717936,2.8811410459587954,0.453185076137282,1.5092936810254567,19.649963281473724,35.412046748576564,29.496553790830088,12.290979922085706,56.634351635927,8.602037758465688,0.6998659027185177,21.63614623058997,22.17410848067126,1.8040960624161893,131.8275138225308,33.479172909799225,2.7238815067658178,222.03199760672976,49.011087803416245,3.9875655248079975,309.13586905242204,61.88642493257417,5.035109106424479,449.93036797404994,77.56068324842673,6.310374253321955,579.0414520731133,2.06314762891625,4.189320980129221,unconfined
109,21_M13B,champlain,401,TR,B3c,Riffle Pool,940.3,0.012,30.7,0.5337374001359726,0.1132267821037286,1.1037509801226448,0.0,0.0,1.0,,,,,,,,,,,,,,,0,,,,,2.1803475382705835,,,20.44629179048867,28.0224396469212,25.085610975220675,12.85228118685526,45.631670776982766,8.979580984792088,0.698676044683492,17.422956438496712,20.580133999787304,1.6012825817128673,119.09204500829756,26.65425927895353,2.0738932561026067,227.73992707454,32.79644794214612,2.551799751758378,351.0241940749853,39.34808039987238,3.061563922217625,482.3244518526457,48.10326491545252,3.742780306164667,587.4512784599178,,,confined
110,21_T2.01B,champlain,402,CEFD,C4,Dune Ripple,533.1,0.002,22.9,0.524529278825785,0.2708427746199374,0.7376341934214998,0.3739330039095572,1.7387202727582745,25.48116047805857,0.5165165165165172,1.015015015015016,3.5735735735735745,3.057057057057057,0.6574574107051887,-0.0832988753493156,-2.057316509370577,0.400838662623845,0.241676358337809,0.3120840233449412,0.7297936566294482,21.4753329581692,0.9772470532008052,24.90138898931956,1,0.1630648330058939,0.8057075289878207,0.7665360419218333,0.0729713299772052,8.759150151758616,0.1310804694238759,1.2411146272598992,37.05671029544057,184.0555242918777,158.2742449821797,21.01294316263365,1.7661909370266708,10.016882386043894,0.4767005891805035,1.1425698430769644,91.2718064153067,4.3435993572576335,2.671194243680617,192.34102419808664,9.15345474022496,5.442968844341621,293.8182329769274,13.9827262988752,10.147640005593184,325.01406865503657,15.467327262988752,20.33213212356281,350.0543987994748,16.65898946616676,32.99759950921423,0.4892429923227995,12.466479200142832,unconfined
111,23_T2.01-,hudsonhoosic,202,FSTCD,F3,Plane Bed,644.0,0.01183152,138.4,0.4890197490152872,0.1821658814470291,1.5880711769650138,0.5131090336961031,2.317362841685613,2.4240199788103527,2.5285285285285286,3.2192192192192195,4.774774774774775,2.2462462462462462,0.4973624415314036,0.056654712701523,-0.6221882701692515,0.2762612010404013,1.5890252551927464,1.7873940773864458,2.229320665742784,68.81909937888199,2.17800384176316,5.279524826359602,1,0.3074866310160428,0.6084728340775177,0.6283064344834104,0.0474371229069937,1.9931854067979724,0.830966472156781,2.616837075276143,27.248887988965063,55.86335403726708,48.35015527950311,28.02717391304348,100.21229229828184,21.06444099378882,0.7515720657081915,31.799320304110235,44.2166149068323,1.5776337294661902,270.36650176596675,62.42701863354037,2.2273747195213165,451.2743986758555,98.1335403726708,3.5013712291199206,542.0788345811824,129.61723602484471,4.624698745117593,754.3211192190694,147.52717391304347,5.263719216598798,1139.500269434152,1.8302446051137151,4.43654948890551,unconfined
112,23_T2.02-,hudsonhoosic,202,FSTCD,D3,Plane Bed,947.3,0.011261262,138.3,0.5256559768319079,0.0909906398309615,1.6888503736244052,0.0099638284424379,0.4769899817729248,1.09067372826254,2.288288288288288,2.4024024024024007,2.516516516516515,0.228228228228227,0.0049272111946561,0.466043190665869,-0.2885059290266333,0.2885059290266312,1.37428970351002,1.426760689638001,1.4797312885123148,46.67370421197087,1.8963006207737385,2.0682452679658625,2,0.4999999999999981,0.580843951196599,0.4924985450225552,0.0885520818368987,2.200778524632009,0.7190823845460198,2.3431223763759927,23.985909508801257,54.60941623561702,49.12329779372955,24.81368098807136,82.14741755614337,16.58503114113797,0.6683825406279248,28.40126430332904,40.57426369682255,1.6351569811962905,229.6468536299559,55.71571835743693,2.245362886071641,425.4469208756776,71.88958091417715,2.897175189313367,640.7152606940111,90.84344980470811,3.661022717604016,859.7546784085407,104.37559379288504,4.206372840976772,1194.749206194034,1.799306560027227,1.9624563941121416,unconfined
113,23_T2.03A,hudsonhoosic,202,FSTCD,C3,Riffle Pool,496.5,0.015,67.0,0.5157058058543259,0.0960595655558644,1.290061264855361,0.1469757426892642,1.5936204831934515,1.6193892014947813,2.7207207207207214,3.333333333333333,4.156156156156156,1.4354354354354344,0.1712152594788711,0.3201688090836365,-0.3617659584243568,0.2693439982429516,1.2448772513175026,1.4310407978104658,1.6872528030776286,58.64249748237663,2.7554975705497378,4.462223010493349,2,0.4267782426778241,0.5631606001751565,0.5507677161966051,0.0297356684029123,2.1932645198116347,0.6516629135334223,2.097353653870225,26.169787925550928,46.43403826787512,41.21852970795569,21.17119838872105,85.98867914280414,14.239677744209466,0.6725966798268562,29.91558191009804,37.21752265861027,1.7579317889930075,224.7570885560164,51.78147029204431,2.445845026875327,417.4068458299876,73.14803625377644,3.455073015268991,578.2889127731236,88.65659617321249,4.187604052704181,861.7674224252432,103.16012084592144,4.872663273557532,1192.083022927913,2.214812348380345,3.586643200304428,unconfined
114,23_T2.03B,hudsonhoosic,202,UST,F3,Plane Bed,240.8,0.018,66.9,0.6766706063228681,0.1324527797559148,1.5574864244651432,0.0438389620453364,0.8426913556972573,1.5392738201608318,1.591591591591592,1.9279279279279284,2.630630630630632,1.0390390390390398,0.0540534712835232,0.384351516600604,-0.4239644862014164,0.2029231728827291,0.8574570432305886,0.9793254020186666,1.2356945650120543,29.88787375415282,1.5031942933382971,2.3138276223508027,1,0.3236994219653177,0.6638980407648545,0.7532279106641097,0.0802577037328735,1.9981416477390048,0.4504655279395214,2.23931802925741,24.87295949258497,40.18687707641196,35.11004983388704,20.112126245847172,128.65095982719953,14.609634551495017,0.726409250464588,44.931794611136986,31.13579734219269,1.5481106752013214,336.1564531758246,43.39285714285714,2.157546975015486,590.0873874752831,47.23837209302325,2.348750774313442,1109.8964749615627,49.91279069767442,2.48172620276688,1748.2027238605503,52.40448504983389,2.605616353499897,2461.971734801045,1.271009704728474,1.9564319636588887,unconfined
115,23_T2.03C,hudsonhoosic,202,TR,A3b,Cascade,155.1,0.022,66.9,0.6145317594961575,0.1273535970807651,1.575443629414253,0.0,0.0,1.0,,,,,,,,,,,,,,,0,,,,,1.4484269215452013,,,20.02185864999157,23.449387491940684,22.2501611863314,16.189555125725338,180.6139221954276,12.388781431334625,0.7652329749103943,56.61368594522828,20.79303675048356,1.2843488649940262,576.4888197516287,23.868471953578336,1.4743130227001195,1110.8477249737502,29.26499032882012,1.807646356033453,1522.5529899473588,33.44938749194068,2.0661091198725607,2099.1069036548083,36.03481624758221,2.2258064516129035,2834.8614665324026,,,confined
116,23_T2.03D,hudsonhoosic,202,FSTCD,F3b,Plane Bed,216.4,0.028,66.6,0.6243203071583984,0.1347858494374359,1.4120594269648046,0.0689005562036695,1.1186756802630604,1.5477153558052434,1.3873873873873883,1.9279279279279289,2.186186186186187,0.7987987987987988,0.0547543316672431,0.3771462194402284,-0.2806529783115501,0.5874132104195228,0.7101186503982865,0.8979048833241837,0.9823266809455952,41.88770794824399,1.8175096482617548,2.8129875919389047,2,0.6766917293233079,0.6268586928085934,0.6637924803701587,0.1258548049998847,1.956298440564012,0.3785272594283033,1.907132472175872,30.646241366663272,48.405730129390015,41.254621072088725,24.743530499075785,230.1827300310348,16.848428835489834,0.6809225884769821,84.64062267955408,43.88170055452865,1.7734615743766924,565.0202640924946,64.25138632162661,2.5966943692221496,1006.9150691244024,77.53234750462107,3.133439163320572,1753.611653027232,84.03881700554528,3.396395555140536,2857.731617680499,88.88170055452865,3.5921187785974413,4166.598914137914,1.2466149967317208,1.929405173218788,unconfined
117,23_T2.04A,hudsonhoosic,202,FSTCD,F3,Plane Bed,637.6,0.019,66.5,0.5323942592001003,0.074519747235441,1.3139055265458963,0.0585099463301624,1.3466046955940758,2.284939389651431,1.1771771771771775,1.567567567567568,2.840840840840841,1.6636636636636637,0.0722861519723565,0.4212915059955973,-0.2490851810831954,0.0763704564641872,0.5989720298309059,0.7403067439138898,1.2117254079599078,42.83092848180677,1.960573402437171,4.479791393531619,1,0.2346570397111912,0.626390448054777,0.537309850618938,0.0247615912063353,2.042890529558613,0.3229824680284019,1.9011990184582104,36.59016523808765,60.32230238393977,51.77462358845671,29.527917189460474,124.0562387641336,19.5616373902133,0.6624794178573326,46.55157378061024,53.862139272271015,1.8241089924045253,307.2119405120515,79.81571518193225,2.703059435916503,550.022206981561,101.11825595984944,3.424496733414777,906.7435530281556,121.55112923462984,4.116481648696022,1320.1574059423451,141.54250313676286,4.793514633239496,1784.4893122382423,1.126095501141977,2.573059967068572,unconfined
118,23_T2.04B,hudsonhoosic,202,DEP,D3b,Plane Bed,781.2,0.021,54.3,0.5329320263565491,0.0778196200738131,1.290360478949299,0.0001533381999219,0.0545514602612744,1.0386605783866056,1.321321321321322,1.351351351351352,1.3933933933933944,0.0720720720720724,0.0002025867271607,0.4956066869879327,-0.1932844909826665,0.1380603507019031,0.6502699769659579,0.6597295589995348,0.6787779880696957,23.58678955453149,1.4932917686472684,1.5510232921231293,1,0.4166666666666639,0.6511560867730528,0.4995808160758712,0.0338808864113248,1.911452184179457,0.3427976762466159,1.5719868015220313,25.8619018005926,37.30414746543779,33.15988223246288,19.516129032258064,138.27437985059848,13.757040450588836,0.7049062049062049,47.59140093529832,30.970302099334354,1.586908041453496,376.2696432758882,42.299027137736815,2.167388167388167,679.727686386857,53.888888888888886,2.761248852157943,1034.5754979700205,66.27112135176651,3.3957103502558046,1417.708290173045,78.34805427547363,4.014528400892037,1857.8749277358356,1.1850649350649352,1.230880230880231,unconfined
119,23_T2.04C,hudsonhoosic,202,FSTCD,F2b,Plane Bed,776.9,0.033,53.5,0.4712476429737514,0.1411481226204028,1.2322746965740587,0.3500921423043861,2.53778224115453,2.5185765496284684,2.624624624624624,4.906906906906906,5.993993993993992,3.369369369369368,0.4648112519696138,0.2879089548920059,-0.1233807036794694,0.2590313115922564,1.211430625641389,1.8474057146979288,2.1279468167486995,52.50032179173639,1.7620606335690256,4.43788459073043,1,0.6773618538324423,0.6115989188376458,0.398741251669733,0.0,1.788924524267693,0.6434703979870531,2.1279468167486995,19.922062272342988,26.92367100012872,24.212253829321664,15.050199510876562,283.28007532370407,10.798687089715536,0.7175112251443232,97.96079521366438,22.62260265156391,1.5031430404105195,773.963142933307,30.320504569442654,2.014624759461193,1373.4115434990242,40.8733427725576,2.7158007269617275,1882.8921040976095,53.89689792766122,3.5811417575368827,2382.2138836491813,68.2777706268503,4.536668804789394,2957.699798733735,1.8012828736369468,4.536668804789394,unconfined
120,23_T2.05-,hudsonhoosic,202,CST,C2b,Step Pool,4724.2,0.037419355,53.2,0.5741857999353793,0.0726911897077599,1.3621656193657317,0.0,0.0,1.0,,,,,,,,,,,,,,,0,,,,,1.694109615343588,,,19.856125313816037,25.213157783328395,22.490157063629823,14.882837305787223,353.04341026179486,10.961220947462005,0.7365007573656477,124.2925992396194,21.621756064518863,1.4527979860474047,985.7239197254772,28.447885356250797,1.911455777668736,1732.3411534400714,34.72270437322722,2.333070210995669,2660.7260842459505,40.67154227170738,2.732781487565692,3720.180638965843,46.121459718047504,3.098969556034391,4948.473616580275,,,confined
121,23_T2S1S1.01A,hudsonhoosic,202,CEFD,C4,Plane Bed,114.0,0.005,35.9,0.6770670592781223,0.2002807822347002,1.3634478610220664,0.0168947425018095,0.3488392350538906,1.81685527099464,0.3843843843843836,0.5405405405405398,0.726726726726726,0.3423423423423424,0.0147256351383914,0.4369686182262328,-0.6115624706954211,0.5129233625187402,0.1898014305030494,0.2341785687675016,0.2873011876249598,40.04824561403509,2.289247209970526,4.159230860044723,2,0.4561403508771929,0.7383647568341758,0.6868866355717529,0.2010454999665775,1.6664112388250318,0.1064616979562593,1.5281097931921364,103.752312716479,114.4561403508772,102.57894736842104,68.6842105263158,10.477628752556775,36.97368421052632,0.5383141762452107,4.0692920552072485,115.390350877193,1.6800127713920816,32.594943852641705,131.51754385964912,1.9148148148148147,80.46856419747728,135.8684210526316,1.9781609195402297,152.0889822436193,155.83333333333334,2.268837803320562,203.0787219126184,176.24561403508773,2.56602809706258,256.4644506041976,0.4288633461047254,0.7791826309067688,unconfined
122,23_T2S1S1.01B,hudsonhoosic,202,UST,F4,Plane Bed,208.8,0.009,35.9,0.5451723122536074,0.3290939675650076,0.9014988789249082,0.4568516512313307,1.7759088330016248,3.206578947368421,0.9849849849849844,1.381381381381381,2.138138138138137,1.1531531531531525,0.360214131689859,-0.4350887792271427,-3.574096356382946,1.8721457104863035,0.4676628277846132,0.4686878353144828,0.6091742505668953,23.71886973180077,1.131514027642836,3.6282890596915673,2,0.3437499999999998,0.7186724913511637,0.6076835214403197,0.3049670382367377,5.8251339503166095,0.2548300064177474,1.1778207179515892,22.27873817617748,85.91235632183907,65.54358237547892,14.748563218390805,34.385169590972765,10.754310344827584,0.729176814417925,13.10714408707764,43.13936781609196,2.9249878226984904,46.25639252058035,87.36829501915709,5.923851274557559,72.09082190770711,137.54310344827584,9.325864588407208,122.34756707558752,155.0095785440613,10.51014775125832,244.59337348701703,157.5191570881226,10.68030524435785,430.31046613145287,0.987173242409482,3.165448936515668,unconfined
123,23_T2S1S1.01C,hudsonhoosic,202,UST,C3,Plane Bed,377.0,0.018,35.8,0.4437341934971038,0.170549003448854,0.9377191199237236,0.205160599594283,1.077235300764705,2.816385195831836,1.2852852852852852,1.5795795795795793,2.918918918918919,1.6336336336336337,0.3111272491309376,0.1103907564545679,-2.007666162253014,0.4411463764591821,0.5697411254980975,0.6221109744128096,0.9000368623469677,18.492042440318304,1.1488449562618124,3.2355899271218416,1,0.1801470588235293,0.6694469802916893,0.4207241569229772,0.1236274492484455,3.290104166666667,0.3089784825026161,1.3162580744171255,19.25048799985211,41.88992042440319,35.98806366047745,12.73209549071618,94.63845568723644,9.118037135278517,0.7161458333333334,35.842180801061986,25.161803713527853,1.9762500000000005,184.41488575187623,42.67506631299735,3.351770833333333,300.3063831320808,61.237400530503976,4.8096875,446.9323168656194,83.16445623342175,6.531874999999999,619.8146380832216,102.77055702917772,8.071770833333334,863.9080693969873,1.1595833333333334,3.265833333333333,unconfined
124,23_T2S1S1.02A,hudsonhoosic,202,TR,B1,Step Pool,272.8,0.028,35.6,0.5736828117684625,0.1016826577924835,1.206494993319079,0.0177259380711528,0.343918543446569,1.1578372932583327,2.612612612612612,2.8168168168168166,3.1351351351351338,0.5225225225225216,0.0269313825948319,0.4200813984807751,-0.5946105608488215,0.3814482843181155,1.1385740160123934,1.1978442827251818,1.2880419176551394,23.15615835777126,1.7030344372245865,1.971836783121843,1,0.3908045977011517,0.6612817708262598,0.5166365489503366,0.0575412307778556,1.5955308739918022,0.5992295187799538,1.7590658983149217,20.997467968378285,22.116935483870968,20.00183284457478,13.861803519061583,189.82898862711556,10.241935483870968,0.7388602406452466,67.33498118968122,18.843475073313783,1.3593811979373265,555.9796355150677,24.3933284457478,1.7597514213936267,953.2728773415134,30.307917888563047,2.186433954779849,1390.456190014315,36.03189149560117,2.5993653312177707,1910.101911808328,40.64516129032258,2.932169773899246,2561.069953735317,1.5749041385693507,1.8234827449424835,confined
125,23_T2S1S1.02B,hudsonhoosic,202,UST,F3,Plane Bed,315.5,0.014,35.5,0.4610583977197823,0.227409066420279,0.9611791444840168,0.4255705601217881,1.6232065914415716,3.2610486298115005,2.102102102102104,2.342342342342344,4.570570570570572,2.468468468468468,0.6471804108657261,-0.3414489725376788,-5.326425014788924,0.574277629626838,0.8851358189830582,0.8467470797651814,1.267854899282829,24.76703645007924,1.5629075517751307,5.096717530238337,1,0.0973236009732359,0.6394568601448873,0.5842141877331744,0.0416228756639407,2.9047966885804724,0.4799778487657573,1.5330098020605598,19.855703340901798,37.81299524564184,30.5229793977813,13.01743264659271,66.104339745249,9.462757527733755,0.7269296323350377,25.550351036460498,19.40253565768621,1.4905040175310444,176.15060502773264,33.45958795562599,2.5703676649622595,227.21121655836103,53.920760697305866,4.142196250304359,283.3909553422509,71.55150554675119,5.496591185780375,415.1411091583548,83.01426307448494,6.377160944728512,627.6263595058515,1.5371317263209154,5.012661309958608,unconfined
126,23_T2S1S1.03-,hudsonhoosic,202,CEFD,C4,Riffle Pool,1592.2,0.010528331,35.4,0.5411973634316106,0.0796422848791847,1.0710134821817234,0.0363537444552774,1.156096512102028,2.1187150235214567,1.4114114114114122,2.426426426426428,3.1711711711711708,1.7597597597597583,0.05533608651121,0.4495088780847404,-0.0757184727564723,0.103196950772934,0.5604442527368282,0.8684142531808511,1.0998398036287622,35.80957166185153,1.7071497776439424,3.616963881295535,1,0.5767918088737203,0.6036465130617588,0.5552286494751214,0.0360116457305743,2.596253181614014,0.3063121416176249,1.603893951055824,25.617648157114544,43.56330862956915,37.917033036050746,16.77929908302977,35.69555846423004,10.678306745383743,0.6363976643210061,14.254733765239871,29.828225097349577,1.7776800419224434,91.52479048058429,43.78375832181887,2.609391375954484,163.19046239095894,56.80002512247205,3.3851250187153767,259.4724122311999,67.52920487375958,4.02455457403803,385.5585631961693,77.31126742871498,4.6075385536757,534.3049161876496,1.3009245396017368,2.756288366521934,unconfined
