SRC_ID,Segment,8_name,12_code,Ph2SedReg,StreamType,Bedform,length,slope,DASqKm,ave_rhp,stdev_rhp,Ave_Rh,cumulative_volume,cumulative_height,valley_confinement,el_edap_scaled,el_min_scaled,el_edep_scaled,height_scaled,vol_scaled,min_rhp,slope_start_min,slope_min_stop,rh_edap,rh_min,rh_edep,w_min,w_edap_scaled,w_edep_scaled,edz_count,min_loc_ratio,rhp_pre,rhp_post,rhp_post_stdev,regression_valley_confinement,rh_pre,rh_post,wtod_bf,q500_w,q100_w,w_bf,ssp_bf,w_0.5timesbf,w_0.5timesbf_to_w_bf,ssp_0.5times_bf,w_2timesbf,w_2timesbf_to_w_bf,ssp_2times_bf,w_3timesbf,w_3timesbf_to_w_bf,ssp_3times_bf,w_4timesbf,w_4timesbf_to_w_bf,ssp_4times_bf,w_5timesbf,w_5timesbf_to_w_bf,ssp_5times_bf,w_6timesbf,w_6timesbf_to_w_bf,ssp_6times_bf,w_edap_to_w_bf,w_edep_to_w_bf
111,23_T2.01-,hudsonhoosic,202,FSTCD,F3,Plane Bed,644.0,0.01183152,138.4,0.4890197490152872,0.1821658814470291,1.5880711769650138,0.5131090336961031,2.317362841685613,2.4240199788103527,2.5285285285285286,3.2192192192192195,4.774774774774775,2.2462462462462462,0.4973624415314036,0.056654712701523,-0.6221882701692515,0.2762612010404013,1.5890252551927464,1.7873940773864458,2.229320665742784,68.81909937888199,2.17800384176316,5.279524826359602,1,0.3074866310160428,0.6084728340775177,0.6283064344834104,0.0474371229069937,1.9931854067979724,0.830966472156781,2.616837075276143,27.248887988965063,55.86335403726708,48.35015527950311,28.02717391304348,100.21229229828184,21.06444099378882,0.7515720657081915,31.799320304110235,44.2166149068323,1.5776337294661902,270.36650176596675,62.42701863354037,2.2273747195213165,451.2743986758555,98.1335403726708,3.5013712291199206,542.0788345811824,129.61723602484471,4.624698745117593,754.3211192190694,147.52717391304347,5.263719216598798,1139.500269434152,1.8302446051137151,4.43654948890551
112,23_T2.02-,hudsonhoosic,202,FSTCD,D3,Plane Bed,947.3,0.011261262,138.3,0.5256559768319079,0.0909906398309615,1.6888503736244052,0.0099638284424379,0.4769899817729248,1.09067372826254,2.288288288288288,2.4024024024024007,2.516516516516515,0.228228228228227,0.0049272111946561,0.466043190665869,-0.2885059290266333,0.2885059290266312,1.37428970351002,1.426760689638001,1.4797312885123148,46.67370421197087,1.8963006207737385,2.0682452679658625,2,0.4999999999999981,0.580843951196599,0.4924985450225552,0.0885520818368987,2.200778524632009,0.7190823845460198,2.3431223763759927,23.985909508801257,54.60941623561702,49.12329779372955,24.81368098807136,82.14741755614337,16.58503114113797,0.6683825406279248,28.40126430332904,40.57426369682255,1.6351569811962905,229.6468536299559,55.71571835743693,2.245362886071641,425.4469208756776,71.88958091417715,2.897175189313367,640.7152606940111,90.84344980470811,3.661022717604016,859.7546784085407,104.37559379288504,4.206372840976772,1194.749206194034,1.799306560027227,1.9624563941121416
113,23_T2.03A,hudsonhoosic,202,FSTCD,C3,Riffle Pool,496.5,0.015,67.0,0.5157058058543259,0.0960595655558644,1.290061264855361,0.1469757426892642,1.5936204831934515,1.6193892014947813,2.7207207207207214,3.333333333333333,4.156156156156156,1.4354354354354344,0.1712152594788711,0.3201688090836365,-0.3617659584243568,0.2693439982429516,1.2448772513175026,1.4310407978104658,1.6872528030776286,58.64249748237663,2.7554975705497378,4.462223010493349,2,0.4267782426778241,0.5631606001751565,0.5507677161966051,0.0297356684029123,2.1932645198116347,0.6516629135334223,2.097353653870225,26.169787925550928,46.43403826787512,41.21852970795569,21.17119838872105,85.98867914280414,14.239677744209466,0.6725966798268562,29.91558191009804,37.21752265861027,1.7579317889930075,224.7570885560164,51.78147029204431,2.445845026875327,417.4068458299876,73.14803625377644,3.455073015268991,578.2889127731236,88.65659617321249,4.187604052704181,861.7674224252432,103.16012084592144,4.872663273557532,1192.083022927913,2.214812348380345,3.586643200304428
114,23_T2.03B,hudsonhoosic,202,UST,F3,Plane Bed,240.8,0.018,66.9,0.6766706063228681,0.1324527797559148,1.5574864244651432,0.0438389620453364,0.8426913556972573,1.5392738201608318,1.591591591591592,1.9279279279279284,2.630630630630632,1.0390390390390398,0.0540534712835232,0.384351516600604,-0.4239644862014164,0.2029231728827291,0.8574570432305886,0.9793254020186666,1.2356945650120543,29.88787375415282,1.5031942933382971,2.3138276223508027,1,0.3236994219653177,0.6638980407648545,0.7532279106641097,0.0802577037328735,1.9981416477390048,0.4504655279395214,2.23931802925741,24.87295949258497,40.18687707641196,35.11004983388704,20.112126245847172,128.65095982719953,14.609634551495017,0.726409250464588,44.931794611136986,31.13579734219269,1.5481106752013214,336.1564531758246,43.39285714285714,2.157546975015486,590.0873874752831,47.23837209302325,2.348750774313442,1109.8964749615627,49.91279069767442,2.48172620276688,1748.2027238605503,52.40448504983389,2.605616353499897,2461.971734801045,1.271009704728474,1.9564319636588887
116,23_T2.03D,hudsonhoosic,202,FSTCD,F3b,Plane Bed,216.4,0.028,66.6,0.6243203071583984,0.1347858494374359,1.4120594269648046,0.0689005562036695,1.1186756802630604,1.5477153558052434,1.3873873873873883,1.9279279279279289,2.186186186186187,0.7987987987987988,0.0547543316672431,0.3771462194402284,-0.2806529783115501,0.5874132104195228,0.7101186503982865,0.8979048833241837,0.9823266809455952,41.88770794824399,1.8175096482617548,2.8129875919389047,2,0.6766917293233079,0.6268586928085934,0.6637924803701587,0.1258548049998847,1.956298440564012,0.3785272594283033,1.907132472175872,30.646241366663272,48.405730129390015,41.254621072088725,24.743530499075785,230.1827300310348,16.848428835489834,0.6809225884769821,84.64062267955408,43.88170055452865,1.7734615743766924,565.0202640924946,64.25138632162661,2.5966943692221496,1006.9150691244024,77.53234750462107,3.133439163320572,1753.611653027232,84.03881700554528,3.396395555140536,2857.731617680499,88.88170055452865,3.5921187785974413,4166.598914137914,1.2466149967317208,1.929405173218788
117,23_T2.04A,hudsonhoosic,202,FSTCD,F3,Plane Bed,637.6,0.019,66.5,0.5323942592001003,0.074519747235441,1.3139055265458963,0.0585099463301624,1.3466046955940758,2.284939389651431,1.1771771771771775,1.567567567567568,2.840840840840841,1.6636636636636637,0.0722861519723565,0.4212915059955973,-0.2490851810831954,0.0763704564641872,0.5989720298309059,0.7403067439138898,1.2117254079599078,42.83092848180677,1.960573402437171,4.479791393531619,1,0.2346570397111912,0.626390448054777,0.537309850618938,0.0247615912063353,2.042890529558613,0.3229824680284019,1.9011990184582104,36.59016523808765,60.32230238393977,51.77462358845671,29.527917189460474,124.0562387641336,19.5616373902133,0.6624794178573326,46.55157378061024,53.862139272271015,1.8241089924045253,307.2119405120515,79.81571518193225,2.703059435916503,550.022206981561,101.11825595984944,3.424496733414777,906.7435530281556,121.55112923462984,4.116481648696022,1320.1574059423451,141.54250313676286,4.793514633239496,1784.4893122382423,1.126095501141977,2.573059967068572
119,23_T2.04C,hudsonhoosic,202,FSTCD,F2b,Plane Bed,776.9,0.033,53.5,0.4712476429737514,0.1411481226204028,1.2322746965740587,0.3500921423043861,2.53778224115453,2.5185765496284684,2.624624624624624,4.906906906906906,5.993993993993992,3.369369369369368,0.4648112519696138,0.2879089548920059,-0.1233807036794694,0.2590313115922564,1.211430625641389,1.8474057146979288,2.1279468167486995,52.50032179173639,1.7620606335690256,4.43788459073043,1,0.6773618538324423,0.6115989188376458,0.398741251669733,0.0,1.788924524267693,0.6434703979870531,2.1279468167486995,19.922062272342988,26.92367100012872,24.212253829321664,15.050199510876562,283.28007532370407,10.798687089715536,0.7175112251443232,97.96079521366438,22.62260265156391,1.5031430404105195,773.963142933307,30.320504569442654,2.014624759461193,1373.4115434990242,40.8733427725576,2.7158007269617275,1882.8921040976095,53.89689792766122,3.5811417575368827,2382.2138836491813,68.2777706268503,4.536668804789394,2957.699798733735,1.8012828736369468,4.536668804789394
122,23_T2S1S1.01B,hudsonhoosic,202,UST,F4,Plane Bed,208.8,0.009,35.9,0.5451723122536074,0.3290939675650076,0.9014988789249082,0.4568516512313307,1.7759088330016248,3.206578947368421,0.9849849849849844,1.381381381381381,2.138138138138137,1.1531531531531525,0.360214131689859,-0.4350887792271427,-3.574096356382946,1.8721457104863035,0.4676628277846132,0.4686878353144828,0.6091742505668953,23.71886973180077,1.131514027642836,3.6282890596915673,2,0.3437499999999998,0.7186724913511637,0.6076835214403197,0.3049670382367377,5.8251339503166095,0.2548300064177474,1.1778207179515892,22.27873817617748,85.91235632183907,65.54358237547892,14.748563218390805,34.385169590972765,10.754310344827584,0.729176814417925,13.10714408707764,43.13936781609196,2.9249878226984904,46.25639252058035,87.36829501915709,5.923851274557559,72.09082190770711,137.54310344827584,9.325864588407208,122.34756707558752,155.0095785440613,10.51014775125832,244.59337348701703,157.5191570881226,10.68030524435785,430.31046613145287,0.987173242409482,3.165448936515668
123,23_T2S1S1.01C,hudsonhoosic,202,UST,C3,Plane Bed,377.0,0.018,35.8,0.4437341934971038,0.170549003448854,0.9377191199237236,0.205160599594283,1.077235300764705,2.816385195831836,1.2852852852852852,1.5795795795795793,2.918918918918919,1.6336336336336337,0.3111272491309376,0.1103907564545679,-2.007666162253014,0.4411463764591821,0.5697411254980975,0.6221109744128096,0.9000368623469677,18.492042440318304,1.1488449562618124,3.2355899271218416,1,0.1801470588235293,0.6694469802916893,0.4207241569229772,0.1236274492484455,3.290104166666667,0.3089784825026161,1.3162580744171255,19.25048799985211,41.88992042440319,35.98806366047745,12.73209549071618,94.63845568723644,9.118037135278517,0.7161458333333334,35.842180801061986,25.161803713527853,1.9762500000000005,184.41488575187623,42.67506631299735,3.351770833333333,300.3063831320808,61.237400530503976,4.8096875,446.9323168656194,83.16445623342175,6.531874999999999,619.8146380832216,102.77055702917772,8.071770833333334,863.9080693969873,1.1595833333333334,3.265833333333333
125,23_T2S1S1.02B,hudsonhoosic,202,UST,F3,Plane Bed,315.5,0.014,35.5,0.4610583977197823,0.227409066420279,0.9611791444840168,0.4255705601217881,1.6232065914415716,3.2610486298115005,2.102102102102104,2.342342342342344,4.570570570570572,2.468468468468468,0.6471804108657261,-0.3414489725376788,-5.326425014788924,0.574277629626838,0.8851358189830582,0.8467470797651814,1.267854899282829,24.76703645007924,1.5629075517751307,5.096717530238337,1,0.0973236009732359,0.6394568601448873,0.5842141877331744,0.0416228756639407,2.9047966885804724,0.4799778487657573,1.5330098020605598,19.855703340901798,37.81299524564184,30.5229793977813,13.01743264659271,66.104339745249,9.462757527733755,0.7269296323350377,25.550351036460498,19.40253565768621,1.4905040175310444,176.15060502773264,33.45958795562599,2.5703676649622595,227.21121655836103,53.920760697305866,4.142196250304359,283.3909553422509,71.55150554675119,5.496591185780375,415.1411091583548,83.01426307448494,6.377160944728512,627.6263595058515,1.5371317263209154,5.012661309958608
130,26_M03-,otter,203,FSTCD,C4,Riffle Pool,913.4,0.002335669,295.2,0.729712177917141,0.2110124816363754,2.8183563964763327,0.2247466285137308,0.867843473355385,1.5334441852534757,1.1351351351351344,1.2972972972972967,1.441441441441441,0.3063063063063065,0.1177011475517895,-0.1600064767748809,-3.0702202335206223,3.453997762710701,0.915014834837486,0.9891850390300868,0.9281424984866394,210.96124370483903,5.485461312977914,8.411648753818877,2,0.5294117647058825,0.599698597639723,0.8033421236530824,0.1016047812996908,1.7924031395420583,0.4830525358046973,3.526940688369216,126.77918586690645,302.1447339610248,296.3011823954456,168.56962995401796,10.712735465483997,82.83391723231881,0.4913928876447914,4.589476021445729,304.06557915480624,1.8037981054935488,34.63172486344769,325.6059776658638,1.9315814939777816,89.82762865048673,353.4267571710094,2.096621777406858,154.24469969118664,384.6797679001533,2.2820229717837397,224.1855039101496,417.90179548938033,2.4791048992833087,296.1695662625742,1.0760855093312722,1.6501170671195642
131,26_M04-,otter,203,UST,C4,Riffle Pool,1310.6,0.001627907,250.7,0.5798533219443627,0.2852795452901385,1.977247602639131,0.6602684903567942,1.6744780149456029,8.986346734020907,0.6366366366366358,1.447447447447447,1.9699699699699689,1.333333333333333,0.5257506991938568,-0.2519235820356446,-0.7384370210232054,1.1458505498635967,0.6050236532021119,0.6979651836312012,0.7631164890902075,102.39470471539754,0.8846147054904787,7.94945446955123,1,0.6081081081081086,0.7422223099483378,0.7110810658475012,0.112924735423597,6.673545110801908,0.3173164270583432,2.6658023490656637,38.5278463069075,323.8726537463757,307.5,48.53082557607203,4.777488843926172,24.84282008240501,0.5118977430842158,2.768302188340619,248.7635434152297,5.125887319293446,6.170885334654366,333.78185563863883,6.877728777051939,22.711119611979328,366.0067907828476,7.541738399012648,49.80629635907858,404.0424233175645,8.325480115400639,80.82438597734233,462.9173660918664,9.538625411724013,107.39660574526324,0.5602197957691673,5.034329332044116
132,26_M05-,otter,203,FSTCD,C4,Riffle Pool,739.1,0.002061856,246.8,0.5700377985938282,0.3907405006066776,1.7339889085373283,0.9142899949333564,2.0409931226377864,8.372411479459574,1.2252252252252258,1.8258258258258264,2.85885885885886,1.6336336336336343,0.731807897856857,-0.7765773852443341,-1.7012749574466903,0.9891133473527272,0.9307466528560002,0.9480132626550536,1.0300544423999356,88.63753213367609,1.4536287567674335,12.170378090032209,1,0.3676470588235295,0.6060626639380094,0.8253862186329776,0.07021489306533,10.501350166578993,0.4915148905040028,2.638210712859302,30.973440448205185,405.1495061561358,363.7160059531863,38.58070626437559,8.602360857673633,26.41388174807198,0.6846396633350867,2.9722970845570647,132.06467325125152,3.423075574259162,9.40495081028485,398.7850087944798,10.33638435910924,15.983528526350751,449.42497632255447,11.648956689461686,48.373517712596566,477.3007712082262,12.371488690163073,93.9878040416514,506.666892166148,13.132649482728388,147.29893134820207,1.1498860248991758,9.627318954935998
133,26_M06-,otter,203,FSTCD,C4,Riffle Pool,789.4,0.001930502,237.7,0.5132931388205704,0.2254224411077451,1.7394287427915116,0.5968462884790701,2.0972899971905865,8.075600640683396,0.7447447447447472,1.0030030030030057,2.4444444444444464,1.6996996996996994,0.4837001362013169,0.0552447846113088,-1.3956629316170936,0.2500562752480629,0.6238349852211267,0.6862086833998319,1.0544192858343029,43.00291360526983,0.9882999217249754,7.981115481069561,1,0.1519434628975266,0.6677444165072821,0.6233371802573753,0.1367148574551786,6.421130709549169,0.3142067552804147,2.482002029098212,34.706484782171685,274.15885482645047,259.46224980998227,42.69635165948822,6.309027615797433,25.30466176843172,0.5926656677891676,2.759357724848241,162.08196098302508,3.796154816122476,9.629648247343535,276.81973650874085,6.483451764601166,24.71210316421381,360.2938940967824,8.438517111958344,47.21252920693581,412.6868507727388,9.66562328472459,79.92681479757658,484.3222700785407,11.343411117209868,109.8789740014015,0.6946401815781276,5.609636695396757
134,26_M07-,otter,203,FSTCD,C4,Riffle Pool,939.7,0.001621797,236.8,0.5311139620281844,0.2652493614286926,1.6326606432834123,0.7197530133111694,2.7163942166623603,8.569902498380243,0.804804804804804,1.813813813813813,3.0090090090090085,2.2042042042042045,0.5840399041485349,0.0076658367655888,-0.3959350580377252,0.3342567324137582,0.6379770859208692,0.9773815538701084,1.268444571937506,92.89347664148131,1.123906741677333,9.631771193446973,1,0.457765667574932,0.6407235138680699,0.7198163478886901,0.1304490975229547,7.777410257761848,0.338267604207533,2.4697302354272925,32.66538556877287,314.02628498456954,281.49090135149515,40.376715973182925,5.675763984679022,25.595402788123867,0.63391492277687,2.1302024284577863,115.74012982866871,2.8665067734963894,9.017526919513204,287.49175268702777,7.120236149913026,13.556522282186735,406.6707459827604,10.07191239259923,27.68137498462857,459.228477173566,11.37359654209056,53.64108185014994,483.8682558263275,11.98384376153076,89.22923082239355,0.8339175583785778,7.146592166991725
135,26_M08-,otter,203,FSTCD,C4,Riffle Pool,1120.1,0.003265306,234.1,0.5074221384036454,0.2415385737990165,1.7820806640093547,0.7278830895184114,2.787212356135061,3.943895445755818,1.351351351351351,2.924924924924925,3.6216216216216215,2.27027027027027,0.5928831847809377,-0.0240412787694156,-0.2712601188070944,0.6126737166160235,1.172466656196852,1.5946151913656548,1.8339596330879075,91.43246138737614,1.1230392515550955,4.429149389613164,1,0.693121693121693,0.7047653802441101,0.6516604948897555,0.1072266234025741,4.594017094017094,0.5984303443120863,2.7074739850360645,23.83639943736652,134.84287117221675,116.85072761360594,29.351843585394164,22.201429980908227,25.00758860815999,0.8519937950542933,6.376733344959658,49.35452191768592,1.6814794537214466,47.26550279444912,98.05820908847426,3.340785351461508,56.02107926326693,147.0873136327114,5.011178027192262,88.6098116001072,178.61440942772967,6.085287587066946,148.12335709186326,195.07677885903047,6.646150804513794,234.86530298450225,1.1403868966146546,4.497566687958147
137,26_M10-,otter,203,FSTCD,C4,Riffle Pool,1466.6,0.003117207,228.8,0.6463386997245962,0.2153370204109152,2.034690816554496,0.3055870441416857,1.87338180907928,3.612728912945422,0.7447447447447455,1.5315315315315323,1.975975975975977,1.2312312312312317,0.2379080380365869,0.1312673622887427,-0.3846395615525338,0.6809159805862419,0.5874494554050458,0.869814233601332,1.0440559838471173,91.58870857766264,1.2810228904478786,4.627988434465967,2,0.6390243902439022,0.6454069602970486,0.7504083377330288,0.1335983987389369,4.015894590846047,0.3053691500799796,2.728810550771931,40.46962335609009,197.42670121369156,176.89792717850813,49.16132551479613,13.978151855271102,30.70230465021137,0.6245214979195561,5.323801829249436,138.3127642165553,2.8134466019417474,26.850576915173157,210.56866221191876,4.283217753120666,59.5200309070665,233.1780990045002,4.743120665742024,127.61034324195012,248.58686758489023,5.056553398058252,215.3117757891796,258.72630574117005,5.262801664355062,323.86849641181846,0.7687239944521498,2.7771914008321774
138,26_M11A,otter,203,UST,C4,Plane Bed,500.2,0.003,193.7,0.5016122959237188,0.3854027463848593,1.4523085201778032,0.9126508353944496,1.6066981003439906,8.449128873520415,1.093093093093092,1.981981981981981,2.420420420420419,1.327327327327327,0.7906590830324258,-0.9285147413395528,-1.3937237977916492,2.825631809221428,0.8481506098774654,0.7565920734993361,0.683968241224159,103.16673330667732,1.0980231309892854,9.27733893983486,2,0.6696832579185522,0.6659174723338248,0.6729168472952015,0.1208077929124171,10.865768324788696,0.4206055640888773,2.0013019528435905,24.950557102500603,313.547580967613,294.6991203518593,28.856457417033187,15.331543877890724,22.6359456217513,0.7844325897187198,4.463261665275071,106.91523390643742,3.705071359290564,14.279803999697936,325.3718512594962,11.275529998614385,28.300404050586213,439.02638944422233,15.214147152556464,62.10407500501244,536.5253898440624,18.59290563946238,109.24013619250752,576.2095161935226,19.96813080227241,182.72656987019653,1.041845642233615,8.802688097547458
139,26_M11B,otter,203,FSTCD,D4c,Braided,456.3,0.003,190.4,0.5997877518779698,0.2636976908949226,1.7190438425680037,0.5128947910434628,1.94877897230718,5.179336308559176,1.009009009009011,1.4054054054054073,2.708708708708711,1.6996996996997,0.4473401728478323,-0.055026613361731,-1.2212194794591795,0.3714308094207641,0.7285123317334598,0.8151717629631526,1.179768080626966,68.89436774052159,1.6175948104435534,8.378067534267194,1,0.2332155477031801,0.6259911328209521,0.7792036361155743,0.1187996313024826,5.443526101592725,0.3853616912620523,2.539209859050893,38.1578447645844,237.436993206224,207.66381766381767,43.61823361823362,13.34042547857783,28.57330703484549,0.6550771240516505,4.930988704029784,128.85711154941924,2.954202883987339,21.69033289979527,253.09555117247425,5.802517208461036,39.01078989472558,316.06180144641684,7.246093553735618,82.24330186052043,334.7797501643656,7.675224840476311,154.13262417453373,347.62217839140914,7.969652816158367,243.84647980638744,1.0076119178013363,5.218760990805406
140,26_M12A,otter,203,FSTCD,C3,Riffle Pool,292.3,0.003,184.6,0.4174537680061406,0.4409047363203323,1.2488965584576852,0.803510615406058,1.1519026756790272,6.068453805648636,1.2252252252252247,1.5735735735735732,2.24024024024024,1.0150150150150157,0.7080245202836469,-1.0120587055995198,-3.8248250667424255,1.998557242081624,0.9817300992596708,0.8705344412303792,0.732537854547265,41.968867601779,0.933480037352398,5.6647804851681895,1,0.3431952662721889,0.6975617763900337,0.4922041445396117,0.3320730677385727,8.881021474172956,0.4830655431860189,1.620266734700246,20.714330434081702,209.40130003421143,189.33800889497093,23.578515224084843,16.018466355982184,19.736572015053028,0.8370574579222287,4.659725969970133,114.00615805679097,4.835171213000581,11.428765253354122,204.58775230927128,8.676871735345328,35.17356052834769,445.1984262743756,18.881529309344167,37.767156105893456,647.8771809784467,27.477437608821823,68.76056024063207,710.1898734177215,30.12021183981428,130.8986666328789,1.0608676726639583,6.437826465467208
141,26_M12B,otter,203,FSTCD,C4,Riffle Pool,1550.4,0.004,184.5,0.4159459994730392,0.1170978948485141,1.4043117493154509,0.442962355897426,2.426058045174563,6.039917799412197,0.8528528528528534,1.471471471471472,2.900900900900901,2.048048048048048,0.3888260543938632,0.1893537055718638,-0.4425657115456595,0.1915305390302643,0.5814037495207918,0.7934375638561119,1.2943235210490902,55.11222910216718,1.0485692942012466,6.333272343963194,2,0.3020527859237536,0.5952795363089471,0.4365114290199108,0.0557340825688774,5.436609070200047,0.2975575929574622,2.029480070871417,28.65825147783269,176.2532249742002,154.04476264189884,32.41969814241486,17.4076511073544,20.18608101135191,0.6226486416584599,5.964518467076357,90.78689370485036,2.8003620917763388,32.7992035666079,176.2532249742002,5.436609070200047,58.60465475869219,273.6942079463364,8.442219503218041,93.56873589332318,373.7854747162023,11.529579118047888,140.66757034850176,470.80140608875126,14.522078645538016,200.38324410183895,0.8664736836869698,5.233429824823182
142,26_M12C,otter,203,FSTCD,C4,Riffle Pool,514.5,0.006,182.8,0.3295115720463059,0.3567187178279435,1.673177660008096,0.0296177894082824,0.652216442488752,1.1703325708252683,2.5525525525525525,2.774774774774775,2.984984984984985,0.4324324324324324,0.0249562483373127,0.4092214557384721,-0.3611278479079244,0.3817637249312364,1.6400437962711285,1.7486293903223649,1.848965181507777,83.94557823129252,2.8981719530904293,3.391825032554012,2,0.5138888888888902,0.5671835170031055,0.1121200818647457,0.391028577765473,2.312412046158176,0.8526984794563582,2.357540559844012,33.67781598544564,87.82896015549076,75.75704567541302,37.98153547133139,36.03101651792928,25.040816326530614,0.6592892050252028,12.111294843012825,63.905733722060255,1.6825473991249391,101.2514255630002,90.7424684159378,2.3891205895146226,182.7702094253617,114.50631681243928,3.014789038712484,292.6691492873451,181.7823129251701,4.786070670112324,281.5428065006725,317.0301263362488,8.346953918583527,249.1322544874701,2.0357188547450296,2.382468080751222
143,26_M15-,otter,203,FSTCD,C3,Riffle Pool,2645.8,0.011404216,179.2,0.47456139194861,0.1339803220303723,1.7801912240816469,0.4618994518587163,4.279081207380264,3.025050623228187,2.1861861861861858,3.6216216216216215,5.993993993993994,3.8078078078078086,0.4110285021411323,0.2276802043864506,-0.1688185014626458,0.1021458781001831,1.5204064674809776,2.114748450648115,3.196124031326273,70.46658855544636,1.588252026562619,4.804542782796681,1,0.3769716088328075,0.6184888543391311,0.3931331837163304,0.0,2.0719082719082715,0.7958175278794418,3.196124031326273,23.542292688680728,54.97902335777458,47.671592712979056,26.535452415148537,107.43009189240968,19.55495502305541,0.7369369369369368,32.82917490153032,39.47123743291254,1.487490652708044,302.5684333975552,55.15685236979363,2.0786098351315743,512.5313418393486,80.77481291102879,3.044033757077235,651.8629273223385,103.32092372817294,3.893693693693693,904.3017655190654,127.04229344621665,4.7876437702524655,1183.6554824666205,1.5826656696221912,4.7876437702524655
146,26_T3.01-,otter,202,UST,C4,Riffle Pool,1356.0,0.003821083,46.3,0.4741841471079057,0.1902072953047951,1.0698904303681822,0.2068150771325083,1.224706545423078,2.65171953072094,1.3633633633633626,2.4384384384384377,3.0690690690690685,1.705705705705706,0.2880409665558026,0.1405257149703936,-0.4656944892053529,0.7938982244548396,0.6348386367591836,0.8749476741968076,1.0374878178728328,39.376474926253685,1.3970631645366394,3.704619679052609,1,0.630281690140845,0.6467459037907122,0.4771669338767378,0.1963883792003226,3.8601606993068738,0.3412079792593621,1.5460915604256136,23.19516789866303,64.48119469026548,56.67219764011799,16.704277286135692,9.983426059169291,11.658923303834808,0.6979603549512163,3.6791423100707537,29.71976401179941,1.779170897532118,22.9605984156056,52.18694690265487,3.124166703456801,33.68566616708913,71.07706489675516,4.255021853339809,54.59747367499826,87.77286135693215,5.254514149485674,83.824790873295,108.75921828908557,6.510860447662355,108.6676823078538,1.2060615425367534,3.1981369475961325
147,26_T3.02-,otter,202,UST,C4,Riffle Pool,1129.5,0.005936319,43.3,0.6179705742531649,0.150968387477529,1.2110040732563545,0.1047088121251701,1.227373870952304,2.687876610094533,1.0090090090090085,1.501501501501501,2.756756756756756,1.7477477477477477,0.1491025635237909,0.3320436409313042,-0.4856224040383695,0.190531278139456,0.497730107186255,0.638758140707576,1.0004017657076394,22.70783532536521,1.144408070917158,3.076027686221635,1,0.281786941580756,0.6940006421653747,0.7038630974478527,0.0807348073855523,3.1092073525742325,0.2654042054827557,1.7575196345933002,22.66822502643493,49.64409030544488,45.55378486055777,15.9667994687915,19.860216378716288,11.573705179282868,0.724860683689595,7.202347282227438,30.64099158919876,1.9190440544511909,41.863513473089945,46.03629924745463,2.8832515456486183,75.22192870600489,55.91633466135458,3.502037760958164,130.70195250933887,60.90748118636565,3.8146330644043367,215.96930496374551,64.94200973882249,4.067315423216613,315.2643197025995,1.003021985638637,2.695999334608667
148,26_T3.03A,otter,202,UST,C3,Plane Bed,171.6,0.018,30.0,0.4659605385766934,0.200908673163374,0.9073770501791332,0.2874401051816382,1.4680000708553496,3.8399628252788105,1.2012012012012012,2.12012012012012,3.561561561561562,2.3603603603603607,0.4621677094696857,-0.0654513389077706,-0.9893962951008832,0.630740138126813,0.5298996582883678,0.7165220598607634,0.972894454997692,27.794289044289044,1.320334101736474,5.070033867615951,1,0.3893129770992366,0.7071851116206506,0.5037154663563777,0.153793953399846,3.002287853577371,0.2799931804201034,1.359379609357432,22.593086528367103,42.06002331002331,34.01223776223776,14.00932400932401,93.0930940556335,11.115967365967366,0.7934692179700499,30.45782603867336,24.484265734265737,1.747712146422629,203.17249651844776,46.38986013986014,3.3113560732113143,261.5592633111691,66.22668997668998,4.727329450915142,423.39514013806536,87.06876456876458,6.21505823627288,592.2495132727588,104.60955710955712,7.467138103161398,848.8235469003965,1.1189683860232946,4.296797004991681
149,26_T3.03B,otter,202,FSTCD,F3b,Plane Bed,402.9,0.023,30.0,0.3569590356278971,0.3369026099012888,0.9210969764632866,0.0097454496190802,0.1531501346184969,1.1182874319603544,1.7417417417417418,1.843843843843844,1.9879879879879885,0.2462462462462467,0.0156694631229569,0.3915581601593517,-1.70771121174735,1.2096287749876995,0.7558072141611017,0.7644658968071862,0.816914392792429,16.365103003226608,1.2866023863420788,1.4387912785765469,1,0.414634146341462,0.6932473376126004,0.2060917878661488,0.3091921367242213,1.8728450527635567,0.392005269605945,1.1592484918867891,19.155277104744275,22.244973938942668,19.86224869694713,11.877637130801688,131.31658967000078,9.200794241747332,0.7746316999268624,43.31387002102488,17.134524695954333,1.4425869815066348,352.3722191483559,22.59865971705138,1.9026225054853203,617.2733578020402,34.67982129560685,2.919757601086616,684.5427227183942,61.42715313973691,5.171664402883711,619.9593946382216,88.36187639612808,7.43934803050883,786.4589995136319,1.2860725107094348,1.438198725316059
